Transect,SamplePnt,X,Y,Z,DistAlongTrans,SMoist2019,SMoist20_1,SMoist20_2,SMoist2020,SMoist20_3,TWI_1,planCurv_1,proCurv_1,slope_1,Nd201903_1,Nd201907_1,Nd201911_1,Nd202002_1,Nd202010_1
1000,,267179.2212,6042403.309,80.77999878,154.4157199,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,8.142901421,0.471404523,0.009998843,0.70707798,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267178.3751,6042402.304,80.79000092,156.0358996,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,8.142901421,0.471404523,0.009998843,0.70707798,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267177.529,6042401.3,80.73000336,157.6560794,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,8.613147736,1.78985548,0.016663946,0.372643888,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267176.6828,6042400.295,80.68000031,159.2762592,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,8.410031319,-3.417075872,-0.017223632,0.471415311,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267175.8367,6042399.29,80.70999908,160.8964389,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,8.410031319,-3.417075872,-0.017223632,0.471415311,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267174.9906,6042398.285,80.77999878,162.5166187,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,7.697988033,-1.357634664,0.000444298,1.178511262,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267174.1444,6042397.28,80.76000214,164.1367984,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,7.697988033,-1.357634664,0.000444298,1.178511262,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267173.2983,6042396.275,80.81999969,165.7569782,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,7.706421852,0.417507529,0.009776078,1.11804533,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267172.4521,6042395.27,80.80000305,167.377158,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,7.8001647,0.421745598,0.002222199,1.054076433,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267171.606,6042394.265,80.79000092,168.9973377,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,7.8001647,0.421745598,0.002222199,1.054076433,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267170.7599,6042393.26,80.80000305,170.6175175,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,7.965425014,0.839797318,-0.002692345,0.849768758,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267169.9137,6042392.255,80.77999878,172.2376973,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,8.612384796,-1.430947065,-0.009111681,0.372757614,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267169.0676,6042391.25,80.77999878,173.857877,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,8.612384796,-1.430947065,-0.009111681,0.372757614,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267168.2214,6042390.245,80.77999878,175.4780568,0.438273758,0.476326495,0.438263297,0.290923357,0.407468975,8.612384796,-1.430947065,-0.009111681,0.372757614,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267167.3753,6042389.24,80.83000183,177.0982366,0.44344306,0.48793149,0.474453211,0.325016081,0.430422008,9.077665329,0,0.010000399,0.166702271,0.233193278,0.376988977,0.255891144,0.184615389,0.2744914
1000,,267166.5292,6042388.235,80.83000183,178.7184163,0.44344306,0.48793149,0.474453211,0.325016081,0.430422008,9.077665329,0,0.010000399,0.166702271,0.251635104,0.362903237,0.241804615,0.178501636,0.414634138
1000,,267165.683,6042387.23,80.83000183,180.3385961,0.44344306,0.48793149,0.474453211,0.325016081,0.430422008,9.077665329,0,0.010000399,0.166702271,0.251635104,0.362903237,0.241804615,0.178501636,0.414634138
1000,,267164.8369,6042386.225,80.83000183,181.9587758,0.44344306,0.48793149,0.474453211,0.325016081,0.430422008,7.265017986,-0.274609029,-0.006053447,1.840895295,0.251635104,0.362903237,0.241804615,0.178501636,0.414634138
1000,,267163.9907,6042385.22,80.83000183,183.5789556,0.44344306,0.48793149,0.474453211,0.325016081,0.430422008,7.265017986,-0.274609029,-0.006053447,1.840895295,0.251635104,0.362903237,0.241804615,0.178501636,0.414634138
1000,,267163.1446,6042384.215,80.86000061,185.1991354,0.44344306,0.48793149,0.474453211,0.325016081,0.430422008,7.265017986,-0.274609029,-0.006053447,1.840895295,0.251635104,0.362903237,0.241804615,0.178501636,0.414634138
1000,,267162.2985,6042383.21,80.87999725,186.8193151,0.44344306,0.48793149,0.474453211,0.325016081,0.430422008,7.619743347,0.117711596,-0.00149458,1.269282818,0.251635104,0.362903237,0.241804615,0.178501636,0.414634138
1000,,267161.4523,6042382.205,80.88999939,188.4394949,0.44344306,0.48793149,0.474453211,0.325016081,0.430422008,7.808343887,-0.174775988,0.005104438,1.013884902,0.251635104,0.362903237,0.241804615,0.178501636,0.414634138
1000,,267160.6062,6042381.2,80.86000061,190.0596747,0.44344306,0.48793149,0.474453211,0.325016081,0.430422008,7.808343887,-0.174775988,0.005104438,1.013884902,0.251635104,0.362903237,0.241804615,0.178501636,0.414634138
1000,,267159.7601,6042380.195,80.86000061,191.6798544,0.44344306,0.48793149,0.474453211,0.325016081,0.430422008,8.141487122,0.834669054,0.002668082,0.745401502,0.251635104,0.362903237,0.241804615,0.178501636,0.414634138
1000,,267158.9139,6042379.19,80.86000061,193.3000342,0.44344306,0.48793149,0.474453211,0.325016081,0.430422008,7.7651968,-0.727859735,-0.000311119,1.178511262,0.251635104,0.362903237,0.241804615,0.178501636,0.414634138
1000,,267158.0678,6042378.185,80.88999939,194.9202139,0.44344306,0.48793149,0.474453211,0.325016081,0.430422008,7.7651968,-0.727859735,-0.000311119,1.178511262,0.251635104,0.362903237,0.241804615,0.178501636,0.414634138
1000,,267157.2216,6042377.18,80.87999725,196.5403937,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,7.605317116,0.444406778,0.001110973,1.500066161,0.251635104,0.362903237,0.241804615,0.178501636,0.414634138
1000,,267156.3755,6042376.175,80.83999634,198.1605735,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,7.605317116,0.444406778,0.001110973,1.500066161,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267155.5294,6042375.17,80.83999634,199.7807532,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,8.103408813,0.26650393,-0.005555316,0.833384216,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267154.6832,6042374.166,80.84999847,201.400933,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,7.816558838,-0.270183891,-0.007860967,1.201930881,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267153.8371,6042373.161,80.83999634,203.0211128,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,7.816558838,-0.270183891,-0.007860967,1.201930881,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267152.9909,6042372.156,80.83999634,204.6412925,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,8.092095375,-0.330670089,-0.002800355,0.833231628,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267152.1448,6042371.151,80.83000183,206.2614723,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,8.21642971,-0.779819667,-0.01574959,0.687207699,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267151.2987,6042370.146,80.81999969,207.881652,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,8.21642971,-0.779819667,-0.01574959,0.687207699,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267150.4525,6042369.141,80.84999847,209.5018318,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,8.21642971,-0.779819667,-0.01574959,0.687207699,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267149.6064,6042368.136,80.83000183,211.1220116,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,6.839550972,-0.128364027,0.005745502,2.748800039,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267148.7602,6042367.131,80.80000305,212.7421913,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,6.839550972,-0.128364027,0.005745502,2.748800039,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,1003,267147.9141,6042366.126,80.73999786,214.3623711,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,6.839550972,-0.128364027,0.005745502,2.748800039,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267147.068,6042365.121,80.70999908,215.9825509,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,6.207437038,-0.163581327,-0.003237389,4.807405949,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267147.5481,6042364.091,80.66999817,217.3852953,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,6.207437038,-0.163581327,-0.003237389,4.807405949,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267148.0282,6042363.062,80.63999939,218.7880397,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,6.207437038,-0.163581327,-0.003237389,4.807405949,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267148.5084,6042362.032,80.62000275,220.1907842,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,6.648992538,-0.518515408,0.002218853,3.000005007,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267148.9885,6042361.003,80.56999969,221.5935286,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,6.648992538,-0.518515408,0.002218853,3.000005007,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267149.4686,6042359.973,80.73000336,222.996273,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,6.564949989,0.927842677,0.038056605,3.644051075,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267149.9487,6042358.944,80.69999695,224.3990175,0.494540811,0.496277601,0.474453211,0.354790926,0.430422008,6.564949989,0.927842677,0.038056605,3.644051075,0.2588076,0.357604235,0.256596297,0.193569556,0.410867482
1000,,267150.4289,6042357.914,80.56999969,225.8017619,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,6.618484497,-0.357949466,-0.005687614,3.374779224,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267150.909,6042356.884,80.55999756,227.2045063,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,6.641245365,-0.233462006,0.005602779,3.953045607,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267151.3891,6042355.855,80.55000305,228.6072508,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,6.641245365,-0.233462006,0.005602779,3.953045607,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267151.8693,6042354.825,80.44000244,230.0099952,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,6.641245365,-0.233462006,0.005602779,3.953045607,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267152.3494,6042353.796,80.40000153,231.4127396,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,6.756127357,0.086293198,-0.002611456,4.323606491,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267152.8295,6042352.766,80.40000153,232.8154841,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,6.756127357,0.086293198,-0.002611456,4.323606491,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267153.3096,6042351.737,80.33999634,234.2182285,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,6.385106087,0.245759159,0.009887614,6.798723698,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267153.7898,6042350.707,80.30000305,235.6209729,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,6.941665649,-0.138896644,-0.017861588,4.696313381,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267154.2699,6042349.678,80.29000092,237.0237174,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,6.941665649,-0.138896644,-0.017861588,4.696313381,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267154.75,6042348.648,80.23000336,238.4264618,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,6.941665649,-0.138896644,-0.017861588,4.696313381,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267155.2301,6042347.618,80.16000366,239.8292063,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,7.772834301,-0.42182681,-0.011541628,2.266937971,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267155.7103,6042346.589,80.19999695,241.2319507,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,7.772834301,-0.42182681,-0.011541628,2.266937971,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267156.1904,6042345.559,80.20999908,242.6346951,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,8.362825394,-0.289429635,-0.003255656,1.178493381,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267156.6705,6042344.53,80.26999664,244.0374396,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,8.123985291,-0.755148768,-0.000496749,1.699662209,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,1004,267157.1507,6042343.5,80.26999664,245.440184,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,8.123985291,-0.755148768,-0.000496749,1.699662209,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267157.6308,6042342.471,80.25,246.8429284,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,8.123985291,-0.755148768,-0.000496749,1.699662209,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267158.0404,6042341.417,80.29000092,248.2393651,0.518620133,0.509806693,0.488838166,0.385058701,0.414119422,8.823703766,-0.476417333,0.015295224,0.845529497,0.26001513,0.310390472,0.257371664,0.191684291,0.344815463
1000,,267158.45,6042340.363,80.27999878,249.6358018,0.485151321,0.509806693,0.488838166,0.384685457,0.41868484,8.823703766,-0.476417333,0.015295224,0.845529497,0.261666089,0.37252748,0.262039185,0.187706545,0.36566928
1000,,267158.8596,6042339.309,80.26000214,251.0322385,0.485151321,0.509806693,0.488838166,0.384685457,0.41868484,8.823703766,-0.476417333,0.015295224,0.845529497,0.261666089,0.37252748,0.262039185,0.187706545,0.36566928
1000,,267159.2692,6042338.255,80.20999908,252.4286752,0.485151321,0.509806693,0.488838166,0.384685457,0.41868484,7.582820415,0.054590181,0.004463532,4.013951302,0.261666089,0.37252748,0.262039185,0.187706545,0.36566928
1000,,267159.6787,6042337.201,80.18000031,253.8251119,0.485151321,0.509806693,0.488838166,0.384685457,0.41868484,7.582820415,0.054590181,0.004463532,4.013951302,0.261666089,0.37252748,0.262039185,0.187706545,0.36566928
1000,,267160.0883,6042336.147,80.12000275,255.2215486,0.485151321,0.509806693,0.488838166,0.384685457,0.41868484,7.582820415,0.054590181,0.004463532,4.013951302,0.261666089,0.37252748,0.262039185,0.187706545,0.36566928
1000,,267160.4979,6042335.094,80.08999634,256.6179853,0.485151321,0.509806693,0.488838166,0.384685457,0.41868484,8.168083191,-0.227151096,-0.014196035,2.549406052,0.261666089,0.37252748,0.262039185,0.187706545,0.36566928
1000,,267160.9075,6042334.04,80.08000183,258.014422,0.485151321,0.509806693,0.488838166,0.384685457,0.41868484,8.168083191,-0.227151096,-0.014196035,2.549406052,0.261666089,0.37252748,0.262039185,0.187706545,0.36566928
1000,,267161.3171,6042332.986,80.04000092,259.4108587,0.485151321,0.509806693,0.488838166,0.384685457,0.41868484,7.978792667,-0.091736324,0.019697266,3.337448359,0.261666089,0.37252748,0.262039185,0.187706545,0.36566928
1000,,267161.3171,6042332.986,80.04000092,259.4108587,0.485151321,0.509806693,0.488838166,0.384685457,0.41868484,7.978792667,-0.091736324,0.019697266,3.337448359,0.261666089,0.37252748,0.262039185,0.187706545,0.36566928
1010,,266467.2908,6041264.822,80.55999756,0,0.499010175,0.522304058,0.509562731,0.421921194,0.38938427,4.897974968,-0.567398548,-0.014907211,13.5533886,0.303065568,0.38401559,0.317272067,0.265585572,0.209039554
1010,,266467.6448,6041263.708,80.79000092,1.443355162,0.496902347,0.532652915,0.509562731,0.409420609,0.38938427,4.897974968,-0.567398548,-0.014907211,13.5533886,0.303065568,0.38401559,0.317272067,0.265585572,0.209039554
1010,,266467.9987,6041262.595,81,2.886710323,0.496902347,0.532652915,0.509562731,0.409420609,0.38938427,4.897974968,-0.567398548,-0.014907211,13.5533886,0.338012546,0.39453125,0.339636356,0.29129976,0.220779225
1010,,266468.3527,6041261.481,81.19999695,4.330065485,0.496902347,0.532652915,0.509562731,0.409420609,0.38938427,5.263267994,-0.104540132,0.042233028,9.006188393,0.338012546,0.39453125,0.339636356,0.29129976,0.220779225
1010,,266468.7067,6041260.368,81.27999878,5.773420647,0.496902347,0.532652915,0.509562731,0.409420609,0.38938427,5.263267994,-0.104540132,0.042233028,9.006188393,0.338012546,0.39453125,0.339636356,0.29129976,0.220779225
1010,,266469.0607,6041259.255,81.29000092,7.216775808,0.496902347,0.532652915,0.509562731,0.409420609,0.38938427,5.577942848,0.086948588,0.019271042,5.835816383,0.338012546,0.39453125,0.339636356,0.29129976,0.220779225
1010,1011,266469.4147,6041258.141,81.31999969,8.66013097,0.496902347,0.532652915,0.509562731,0.409420609,0.38938427,7.586026192,1.027360559,0.01627399,0.687176883,0.338012546,0.39453125,0.339636356,0.29129976,0.220779225
1010,,266469.7687,6041257.028,81.37000275,10.10348613,0.496902347,0.532652915,0.509562731,0.409420609,0.38938427,7.586026192,1.027360559,0.01627399,0.687176883,0.338012546,0.39453125,0.339636356,0.29129976,0.220779225
1010,,266470.0949,6041255.996,81.33000183,11.43983806,0.496902347,0.532652915,0.509562731,0.409420609,0.38938427,6.537995338,-0.204551667,0.001301857,2.266863108,0.338012546,0.39453125,0.339636356,0.29129976,0.220779225
1010,,266470.4211,6041254.965,81.31999969,12.77618999,0.496902347,0.532652915,0.509562731,0.409420609,0.38938427,6.537995338,-0.204551667,0.001301857,2.266863108,0.338012546,0.39453125,0.339636356,0.29129976,0.220779225
1010,,266470.7473,6041253.934,81.31999969,14.11254192,0.496902347,0.532652915,0.509562731,0.409420609,0.38938427,6.537995338,-0.204551667,0.001301857,2.266863108,0.338012546,0.39453125,0.339636356,0.29129976,0.220779225
